unixtime,lat,lon,depth,sci_water_temp
1370701918.5864, 44.09275805517651, -63.115636967147196, 86.921412650833545, 5.4497
1370701978.70514, 44.092575244113121, -63.115533857366842, 76.102356928389469, 3.6812
1370702038.79538, 44.092392519713719, -63.115430796467024, 65.494615654574503, 3.3468
1370702099.59088, 44.092207650736874, -63.115326525974616, 55.379567708368974, 3.6877
1370702159.62552, 44.092025095407578, -63.115223560434359, 45.403405359890336, 4.0202
1370702219.78104, 44.091842172502702, -63.115120387572752, 35.654803744459983, 5.8327
1370702280.13025, 44.091658660618648, -63.115016882512897, 26.940182970520077, 6.6463
1370702341.07123, 44.091473349260909, -63.114912362507155, 18.84003451842765, 9.4268
1370702401.76782, 44.091288781052434, -63.114808261655256, 13.121494439629235, 9.9791
1370702462.05496, 44.091105457912576, -63.114704863051607, 6.5180692559762203, 10.0194
1370702523.02069, 44.090920071294228, -63.114600300597097, 5.4022934618832341, 10.0664
1370702733.07083, 44.090281343845298, -63.114240043150168, 40.458342184550908, 0.0
1370702793.44202, 44.090097765124312, -63.114136500392696, 36.16796537852229, 5.7306
1370702854.24118, 44.089912885017398, -63.114032223622665, 26.858981264524665, 6.7934
1370702914.51443, 44.089729604114801, -63.113928848841837, 18.563442398981167, 7.727
1370702975.53235, 44.089544058795163, -63.113824196876038, 11.962652004271263, 9.9401
1370703035.54852, 44.089361559630213, -63.113721263013801, 6.5204247534992135, 10.0475
1370703096.27682, 44.089176894997195, -63.113617107776165, 7.1607603626823444, 10.0915
1370703319.42194, 44.088498347897755, -63.113234391100875, 49.07042650301819, 0.0
1370703380.31033, 44.088313196457833, -63.113129961292586, 42.088447267814146, 5.4057
1370703440.84982, 44.08812910596415, -63.113026129883167, 32.710747917512691, 6.6838
1370703501.36981, 44.08794507476604, -63.112922331917858, 23.533555147248702, 7.4615
1370703561.39349, 44.087762552764588, -63.112819385175293, 16.739498238996227, 9.7953
1370703621.61557, 44.087579427461762, -63.112716098156433, 10.308242212008221, 9.9908
1370703681.71793, 44.087396666207432, -63.112613016469567, 3.3331304049908796, 10.0802
1370703742.60324, 44.087211524132954, -63.112508591943609, 9.9218094919097855, 10.081
1370703933.41321, 44.086631302833297, -63.112181333354016, 43.179596728021856, 0.0
1370703994.29886, 44.086446159724254, -63.112076908244532, 36.349084271289534, 5.2224
1370704054.67041, 44.086262579908528, -63.111973364869606, 26.646925772463415, 7.0998
1370704114.88287, 44.086079483858363, -63.111870094349946, 17.515315224641903, 8.2682
1370704175.1192, 44.085896315223543, -63.111766782890804, 10.948885703071195, 9.9611
1370704235.80222, 44.085711788278665, -63.111662705312547, 4.3370562081502637, 10.0584
1370704296.04089, 44.085528612528776, -63.111559389840352, 5.7368976210307512, 0.0
1370704356.37109, 44.085345158451169, -63.111455917384703, 2.9268451664557817, 10.1036
1370704416.47021, 44.085162407048749, -63.111352841254543, 0.32283524446206358, 10.1124
1370704477.18173, 44.085033176879456, -63.111243854702856, 0.0, 10.1194
1370704537.80609, 44.08510617655751, -63.111100335491777, 0.046736433798889788, 10.1216
1370704598.64505, 44.085167242907247, -63.110928561759607, 0.14041251694271065, 10.1136
1370704658.73047, 44.085227552900541, -63.110758915584931, 0.23057393860554715, 10.1111
1370704718.82632, 44.085287873362915, -63.11058923996174, 0.31937968312351633, 10.1167
1370705131.20706, 44.085701795404518, -63.109424917315678, 1.0072438364671428, 10.0933
1370705191.76102, 44.08576257568896, -63.109253948257503, 0.6794870821324942, 10.1042
1370705252.7464, 44.085823789006199, -63.109081761119988, 0.35848952685425206, 10.1004
1370705312.97464, 44.085879191370765, -63.108920808629236, 0.046204588701985405, 10.1042
1370705373.88715, 44.085734709240164, -63.108589575783213, 5.6065662241364578, 10.1096
1370705623.60541, 44.085030488786835, -63.108057807312605, 47.734573188060516, 0.0
1370705684.46338, 44.084858865665588, -63.107928211865229, 41.036435265992914, 4.2246
1370705745.00623, 44.084688131201567, -63.10779928745756, 31.465953768066822, 5.5659
1370705805.89496, 44.084516421335813, -63.10766962650797, 22.655449228516673, 7.4214
1370705866.7821, 44.084344715953321, -63.107539968943762, 14.527652281413342, 9.7365
1370705927.03348, 44.084174803452306, -63.10741166521391, 8.3321914957833663, 10.0183
1370705987.16589, 44.084005226453584, -63.107283614827367, 5.4573872972122262, 10.0569
1370706198.04584, 44.083410532361171, -63.106834551516997, 41.124330338077058, 0.0
1370706258.41177, 44.083240296821977, -63.106706003855685, 34.639942396025738, 5.2573
1370706318.96118, 44.083069543858791, -63.106577065478994, 26.221168228947452, 7.4942
1370706379.13034, 44.08289986322265, -63.106448936834127, 17.836246361056318, 9.4628
1370706439.86163, 44.082728597346978, -63.106319611148763, 12.080972019937832, 10.0433
1370706500.83582, 44.082556646478373, -63.106189768213952, 6.8975542760486581, 10.0818
1370706561.5863, 44.08238532648555, -63.106060401663832, 5.6167821894667673, 10.092
1370706776.53653, 44.081779153959481, -63.105602670799037, 40.633664595012888, 0.0
1370706836.85751, 44.081609045181999, -63.105474218857587, 36.411706563676297, 4.4217
1370706897.54993, 44.081437888921656, -63.105344975944568, 27.379590688472859, 7.1766
1370706958.01987, 44.081267360068402, -63.105216206796982, 19.37480895287699, 8.1056
1370707018.12238, 44.081097867389687, -63.105088220081861, 12.653886090754105, 10.0197
1370707078.26917, 44.080928249838564, -63.104960139073533, 6.6211801188918109, 10.0859
1370707139.04776, 44.080756850573778, -63.104830712663848, 7.0152010472425559, 10.0802
1370707332.63455, 44.080210924228446, -63.104418474683044, 37.039221767651043, 0.0
1370707392.86465, 44.080041071738442, -63.104290216268495, 32.885415437566387, 5.6807
1370707453.28888, 44.079870671789706, -63.104161544458833, 24.15667285136055, 7.7975
1370707513.31192, 44.079701403221591, -63.104033726973327, 16.551309170838572, 8.5866
1370707573.43384, 44.079531855805129, -63.103905698924834, 10.066061091355808, 9.9848
1370707634.42151, 44.079359866922267, -63.103775827284828, 6.601484091554223, 10.0782
1370707695.21127, 44.07918843615699, -63.103646377088609, 11.579978036801952, 10.0799
1370707875.94797, 44.078678747836022, -63.103261503037238, 39.608465246425588, 0.0
1370707936.88614, 44.078506898545427, -63.103131736805651, 34.184537626618976, 5.0064
1370707997.6821, 44.078335450296237, -63.103002273407036, 25.510546605661563, 7.7737
1370708057.71664, 44.07816614929709, -63.102874431432326, 17.358497473715392, 7.985
1370708118.59552, 44.077994467208327, -63.102744791457596, 10.523159378192579, 10.0089
1370708179.61163, 44.077822398122962, -63.102614859255361, 5.7849702583774913, 10.0532
1370708240.5394, 44.077650578161148, -63.102485115170417, 9.3583390740264694, 10.061
1370708419.34094, 44.077146347107089, -63.102104361991238, 41.646741843038384, 0.0
1370708479.69315, 44.076976150259213, -63.101975843546384, 33.951323485943696, 5.5114
1370708540.0463, 44.076805950760921, -63.101847323100152, 23.973875338300189, 7.5112
1370708600.74744, 44.076634769909198, -63.101718061617774, 14.776805426253643, 9.8705
1370708660.87766, 44.076465199086734, -63.10159001589502, 8.008520599735597, 10.0559
1370708720.98975, 44.076295679392125, -63.101462008779762, 3.3975018222466273, 10.0847
1370709728.21164, 44.073455253322294, -63.099317156241206, 157.99417962347277, 0.0
1370709788.70709, 44.073284652529111, -63.099188332770588, 151.93385419461916, 10.3996
1370709849.1684, 44.073114148012408, -63.099059581999931, 140.63413697531266, 10.2464
1370709909.20941, 44.072944828767575, -63.098931726247599, 128.31007483110869, 9.938
1370709970.21707, 44.072772783511141, -63.098801812038978, 116.41128798234993, 9.3183
1370710031.18008, 44.072600864171264, -63.098671992912024, 105.16899647817429, 8.375
1370710091.39664, 44.072431049864292, -63.098543763330113, 94.290747285121213, 7.4256
1370710151.72186, 44.07226092913033, -63.098415302360124, 83.969931497405682, 5.7701
1370710212.32074, 44.072090036658253, -63.098286258637977, 73.241920439042701, 4.0927
1370710273.28076, 44.071918125749711, -63.098156445877656, 62.569653630781737, 3.9195
1370710333.53122, 44.071748215843314, -63.09802814410704, 52.324963537605569, 3.638
1370710393.64935, 44.071578679115277, -63.097900124129559, 42.733819192111312, 4.4351
1370710453.70496, 44.071409318696787, -63.097772237286321, 33.837917841945838, 5.5164
1370710514.064, 44.071239102588642, -63.097643704297717, 24.868672345679162, 7.5202
1370710574.07959, 44.071069855028924, -63.097515902675994, 16.115243203790634, 9.8457
1370710634.27423, 44.070900102538239, -63.097387719772577, 10.843071587794171, 10.0625
1370710695.22906, 44.070728206266182, -63.097257918064514, 4.4729211643944895, 10.0752
1370710756.18057, 44.070556319356669, -63.097128123426259, 7.8531536152984787, 10.0696
1370711113.02982, 44.069549983093509, -63.096368222328465, 65.554371124423483, 0.0
1370711173.28189, 44.069380068646701, -63.09623991712931, 60.3923713745302, 4.1732
1370711233.32681, 44.069210738375254, -63.096112053050597, 50.761210142331926, 3.6851
1370711293.43457, 44.069041230890612, -63.095984055155284, 40.858632633924067, 4.8541
1370711354.19781, 44.068869874914036, -63.095854661433243, 31.494514110513066, 5.745
1370711414.67526, 44.068699324881614, -63.09572587629291, 23.152747695558368, 7.5483
1370711475.01611, 44.068529160070092, -63.095597382039237, 15.510382075833707, 9.8516
1370711535.1105, 44.068359690289753, -63.095469412615067, 8.6151465841858368, 10.0421
1370711595.80573, 44.06818852610504, -63.09534016371822, 5.9781272728327295, 10.061
1370712003.56763, 44.067038613119202, -63.094471845470828, 68.424064557673688, 0.0
1370712064.41904, 44.066867008497795, -63.094342263992978, 61.399357799971163, 4.0457
1370712125.27679, 44.066695385997136, -63.094212669014212, 51.35864988910722, 4.6894
1370712185.63416, 44.066525174597487, -63.094084139581071, 41.571660844738958, 4.9904
1370712246.34921, 44.066353954519258, -63.093954848478113, 32.290057132678761, 5.6941
1370712306.99472, 44.066182930548052, -63.093825705458798, 24.219980559955154, 7.6153
1370712367.10547, 44.066013414632081, -63.093697701196852, 15.50796860240542, 8.5607
1370712427.22687, 44.06584386868203, -63.093569674255669, 9.539654381884997, 10.052
1370712488.10623, 44.065672185239812, -63.093440033258929, 2.7926655337964821, 10.0612
1370712549.05899, 44.06550029480514, -63.093310235958768, 12.646649280268397, 10.0588
1370712946.72464, 44.064378853849306, -63.092463417410485, 72.960102137053156, 0.0
1370713006.75101, 44.064209575889741, -63.092335592833336, 68.215712438737626, 4.1116
1370713067.069, 44.064039475544263, -63.092207147259032, 58.289055779086333, 4.0592
1370713127.97519, 44.063867716439958, -63.092077449128602, 48.475181238829407, 4.8257
1370713188.61401, 44.063696711334359, -63.091948320355016, 38.586610502558827, 5.2348
1370713248.7717, 44.0635270630452, -63.091820216135886, 28.992908406749251, 6.2294
1370713309.0022, 44.063357209426989, -63.091691956869411, 20.266847746114482, 7.6966
1370713369.69293, 44.063186057932292, -63.091562717555007, 12.426761913823634, 9.9645
1370713429.73816, 44.063016726786785, -63.091434852816278, 6.8467150798707408, 10.0673
1370713490.76282, 44.062844633589442, -63.091304902406684, 5.3256408559642257, 10.0626
1370714679.03049, 44.059493647574172, -63.088774517638761, 184.33871928153673, 0.0
1370714739.43933, 44.059323291025926, -63.088645878601525, 179.12264288065811, 10.3201
1370714799.97995, 44.059152562851118, -63.088516958942947, 167.22541448269715, 10.3859
1370714860.03607, 44.058983200994462, -63.088389071013722, 155.40707265756561, 10.3944
1370714920.26239, 44.058813359164652, -63.088260820648856, 143.50844790087982, 10.3994
1370714981.08044, 44.058641848619786, -63.088131310209754, 131.53799440451115, 10.2263
1370715041.18781, 44.058472342235788, -63.088003313145549, 120.13581897911467, 9.6914
1370715102.186, 44.058300323685273, -63.087873419103012, 109.0225044989994, 8.6144
1370715163.21567, 44.058128216359741, -63.087743458024995, 98.279817630340659, 7.7697
1370715223.92218, 44.057957020365251, -63.087614185108059, 87.808259959136507, 6.4527
1370715284.89404, 44.057785076066899, -63.087484347134556, 77.510969007116728, 5.4402
1370715345.12405, 44.057615223831057, -63.087356088911925, 67.365276338220269, 4.1143
1370715406.11279, 44.057443231929994, -63.087226214992825, 57.409304302793295, 4.1494
1370715466.62897, 44.057272572677583, -63.08709734737868, 47.644092183909457, 4.6279
1370715526.86249, 44.057102710542658, -63.086969081681097, 38.374981476445605, 4.2252
1370715587.15671, 44.056932677230272, -63.086840686724578, 29.443350018371884, 6.4824
1370715647.34964, 44.056762929561714, -63.08671250746243, 21.463707199582778, 8.5015
1370715708.03946, 44.056591780633397, -63.086583270085939, 13.817977756984998, 9.9642
1370715768.07861, 44.056422466633599, -63.086455418294221, 7.409414236703757, 10.0475
1370715828.21277, 44.056252884699802, -63.086327364181123, 2.922816818036178, 10.0389
1370716894.09976, 44.053247019533217, -63.084057585853991, 184.03986202967167, 0.0
1370716954.33813, 44.053077143721247, -63.083929309828648, 178.31698854717055, 10.3091
1370717014.54541, 44.052907355585006, -63.083801100008678, 166.73275075001223, 10.3909
1370717074.73764, 44.052737609890485, -63.083672922237156, 155.36377551381153, 10.4439
1370717134.81674, 44.052568183228928, -63.083544985372683, 143.73982502240662, 10.3443
1370717195.49527, 44.052397066139292, -63.083415772038109, 131.85896136559992, 10.1668
1370717256.10455, 44.052226144339109, -63.083286706169815, 120.07749098949274, 9.5913
1370717317.05374, 44.052054263971598, -63.083156916471545, 108.33511621317524, 8.4975
1370717377.26849, 44.051884454769144, -63.083028690744136, 96.9465829171114, 7.4248
1370717438.17285, 44.051712700825831, -63.082898996510849, 85.829862803748256, 5.9813
1370717499.09702, 44.051540891016572, -63.08276926009227, 75.237350147886616, 4.5749
1370717560.09497, 44.051368873143119, -63.08263936656099, 64.718523039579921, 4.0763
1370717620.19672, 44.051199382607869, -63.082511381464442, 54.76474873558012, 4.5649
1370717680.2131, 44.051030132820635, -63.082383578160687, 44.648447914749546, 5.0273
1370717740.91562, 44.050858948077327, -63.08225431373971, 34.792582140149236, 5.2027
1370717801.88785, 44.050687002736154, -63.082124474978748, 25.30239899673586, 7.3191
1370717862.15085, 44.050517057465925, -63.081996146504316, 17.420751273099299, 9.0617
1370717922.50156, 44.0503468648485, -63.081867631253949, 11.082341081320756, 10.0255
1370717982.62604, 44.050177310212973, -63.081739597754222, 4.3254889931789151, 10.0145
1370718043.41116, 44.050005892533058, -63.081610157438973, 9.6456334420407046, 10.0256
1370719096.89105, 44.047035016131645, -63.079366799705078, 188.76844970463696, 0.0
1370719157.36441, 44.046864477634138, -63.079238023274954, 180.2761352739484, 10.2983
1370719217.39407, 44.046695190396754, -63.079110191691974, 170.52401803353837, 10.4416
1370719277.50232, 44.046525681530419, -63.078982192753323, 160.72784779277868, 10.4191
1370719337.68546, 44.046355961470091, -63.078854034338598, 149.52634907078595, 10.4411
1370719397.8725, 44.046186230412054, -63.078725867619326, 139.45138258732845, 10.3121
1370719458.55313, 44.046015107400322, -63.07859664981288, 130.10623994216576, 9.9579
1370719518.62387, 44.045845704314878, -63.078468730751119, 121.27208075073442, 9.4245
1370719578.79385, 44.045676021366511, -63.078340600360249, 112.78980976605489, 8.7346
1370719638.94385, 44.045506394762803, -63.078212512516167, 104.45334801682695, 7.9674
1370719699.09482, 44.045336765423961, -63.078084422606736, 96.144875543180476, 7.0043
1370719759.89905, 44.045165293852811, -63.077954941597326, 88.392750573714309, 6.0449
1370719820.03497, 44.044995706955682, -63.077826883736336, 80.514676014548741, 5.1307
